organism,type,x_A,x_V,x_L,x_I,x_M,x_F,x_P,x_G,x_S,x_T,x_C,x_Y,x_N,x_Q,x_D,x_E,x_K,x_R,x_H
Neomicropteryx cornuta,light chain,0.000,16.667,16.667,0.000,0.000,16.667,16.667,0.000,0.000,16.667,16.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Yponomeuta cagnagella,light chain,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Plutella xylostella,light chain,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,25.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000
Cydia strobilella,light chain,0.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0.000,0.000,20.000,0.000
Cydia fagiglandana,light chain,0.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0.000,0.000,20.000,0.000
Cydia amplana,light chain,0.000,66.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000
Leguminivora glycinivorella,light chain,0.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0.000,0.000,20.000,0.000
Tineola bisselliella,light chain,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,25.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000
Eumeta japonica,light chain,1.810,4.333,12.508,7.143,1.310,1.310,6.786,5.833,13.476,8.952,0.000,3.333,0.833,2.222,4.310,3.476,5.143,11.667,5.556
Amyelois transitella,light chain,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0.000,0.000,25.000,0.000
Aphomia sociella,light chain,10.000,10.000,10.000,10.000,0.000,0.000,0.000,20.000,20.000,0.000,10.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000
Achroia grisella,light chain,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0.000,0.000,25.000,0.000
Corcyra cephalonica,light chain,0.000,14.286,14.286,14.286,0.000,0.000,0.000,14.286,0.000,0.000,14.286,0.000,14.286,14.286,0.000,0.000,0.000,0.000,0.000
Galleria mellonella,light chain,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,25.000,0.000,0.000,0.000,25.000,0.000
Haritalodes derogata,light chain,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000
Ostrinia furnacalis,light chain,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000
Ostrinia nubilalis,light chain,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000
Colias croceus,light chain,16.667,0.000,0.000,0.000,0.000,0.000,50.000,16.667,16.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Leptidea sinapis,light chain,11.111,11.111,0.000,0.000,0.000,11.111,0.000,22.222,22.222,0.000,0.000,0.000,22.222,0.000,0.000,0.000,0.000,0.000,0.000
Papilio xuthus,light chain,0.000,0.000,19.643,12.143,0.000,0.000,19.643,0.000,12.143,0.000,0.000,0.000,0.000,12.143,12.143,0.000,12.143,0.000,0.000
Papilio machaon,light chain,0.000,0.000,26.786,19.643,0.000,0.000,19.643,0.000,19.643,0.000,0.000,0.000,0.000,7.143,0.000,0.000,7.143,0.000,0.000
Papilio polytes,light chain,0.000,0.000,25.000,25.000,0.000,0.000,25.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Battus philenor,light chain,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,25.000,0.000,25.000,0.000,0.000,0.000,0.000
Melitaea cinxia,light chain,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Maniola hyperantus,light chain,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,50.000
Bicyclus anynana,light chain,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000
Danaus plexippus,light chain,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000
Vanessa atalanta,light chain,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Vanessa tameamea,light chain,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Vanessa cardui,light chain,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Nymphalis io,light chain,25.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,25.000,0.000,0.000
Spodoptera frugiperda,light chain,20.000,20.000,0.000,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000
Spodoptera litura,light chain,20.000,20.000,0.000,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,0.000
Trichoplusia ni,light chain,0.000,25.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,25.000,0.000,0.000,0.000,0.000
Helicoverpa armigera,light chain,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Anticarsia gemmatalis,light chain,0.000,50.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Epargyreus clarus,light chain,0.000,66.667,33.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Pectinophora gossypiella,light chain,0.000,66.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000
Phthorimaea operculella,light chain,11.111,11.111,0.000,11.111,0.000,0.000,22.222,0.000,11.111,0.000,0.000,0.000,0.000,33.333,0.000,0.000,0.000,0.000,0.000
Hyposmocoma kahamanoa,light chain,0.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Manduca sexta,light chain,0.000,0.000,9.259,0.000,0.000,0.000,0.000,0.000,16.667,14.815,0.000,0.000,33.333,5.556,5.556,0.000,0.000,14.815,0.000
Bombyx mori,light chain,0.000,0.000,28.571,0.000,0.000,0.000,0.000,0.000,17.857,0.000,0.000,0.000,17.857,17.857,17.857,0.000,0.000,0.000,0.000
Phymatopus californicus,light chain,2.857,14.524,0.000,19.524,0.000,0.000,0.000,14.524,0.000,0.000,11.667,5.000,17.381,14.524,0.000,0.000,0.000,0.000,0.000
Choristoneura fumiferana,light chain,0.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0.000,0.000,20.000,0.000
Cydia pomonella,light chain,0.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0.000,0.000,20.000,0.000
Cydia splendana,light chain,0.000,40.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,20.000,0.000,0.000,0.000,20.000,0.000
Plodia interpunctella,light chain,0.000,16.667,16.667,16.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.667,16.667,0.000,0.000,16.667,0.000
Ephestia kuehniella,light chain,0.000,50.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cnaphalocrocis medinalis,light chain,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75.000,0.000,0.000,0.000,0.000,25.000,0.000
Zerene cesonia,light chain,14.286,14.286,0.000,0.000,0.000,0.000,14.286,14.286,28.571,0.000,0.000,0.000,0.000,14.286,0.000,0.000,0.000,0.000,0.000
Pseudoips prasinana,light chain,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000
Helicoverpa zea,light chain,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Bombyx mandarina,light chain,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,25.000,25.000,25.000,0.000,0.000,0.000,0.000
