organism,type,x_A,x_V,x_L,x_I,x_F,x_W,x_G,x_S,x_T,x_Y,x_N,x_Q,x_D,x_E,x_K,x_R,x_H,x_X
Himalopsyche tibetana,heavy chain,16.596,22.504,3.376,21.097,0.000,0.141,7.595,15.190,0.985,5.767,0.000,0.000,0.422,0.000,0.141,6.188,0.000,0.000
Atopsyche davidsoni,heavy chain,25.154,48.688,0.000,0.000,0.000,0.000,0.000,0.000,0.829,24.826,0.000,0.000,0.328,0.000,0.000,0.000,0.174,0.000
Limnephilus rhombicus,heavy chain,0.473,59.981,0.189,13.056,0.000,0.095,9.934,4.163,0.000,0.000,0.000,0.189,0.378,0.000,0.000,11.542,0.000,0.000
Limnephilus marmoratus,heavy chain,0.456,60.893,0.091,12.762,0.000,0.091,7.748,3.099,0.000,0.000,0.000,0.182,2.279,0.000,0.000,12.397,0.000,0.000
Limnephilus lunatus,heavy chain,2.486,50.194,0.078,16.395,0.000,0.078,8.081,7.459,0.000,0.000,0.000,0.000,0.233,0.155,0.078,14.763,0.000,0.000
Limnephilus flavicornis,heavy chain,0.000,51.079,0.719,15.827,0.000,0.719,5.755,7.194,0.000,0.000,0.000,0.719,2.878,0.000,0.000,14.388,0.000,0.719
Hesperophylax magnus,heavy chain,0.052,49.844,8.025,19.094,0.000,0.117,0.000,7.584,0.000,0.000,0.117,0.000,0.235,0.000,0.000,14.933,0.000,0.000
Glyphotaelius pellucidus,heavy chain,0.000,52.202,0.000,17.186,0.000,0.107,7.089,7.734,0.000,0.000,0.000,0.430,0.322,0.000,0.107,14.823,0.000,0.000
Leptonema lineaticorne,heavy chain,32.865,26.362,0.176,2.988,0.176,0.000,7.381,0.351,0.000,7.909,0.000,0.000,0.000,0.176,7.206,14.060,0.351,0.000
Cheumatopsyche charites,heavy chain,26.789,23.853,0.000,4.037,3.853,0.000,14.862,9.358,4.587,1.835,0.000,0.000,0.000,1.284,0.550,4.404,4.587,0.000
Arctopsyche grandis,heavy chain,34.007,32.152,0.284,0.000,0.284,0.000,0.000,0.000,0.418,7.223,0.702,0.000,0.000,0.284,7.223,17.422,0.000,0.000
